AU01_r_max,AU02_r_max,AU04_r_max,AU05_r_max,AU06_r_max,AU07_r_max,AU09_r_max,AU10_r_max,AU12_r_max,AU14_r_max,AU15_r_max,AU17_r_max,AU20_r_max,AU23_r_max,AU25_r_max,AU26_r_max,AU45_r_max,AU01_r_min,AU02_r_min,AU04_r_min,AU05_r_min,AU06_r_min,AU07_r_min,AU09_r_min,AU10_r_min,AU12_r_min,AU14_r_min,AU15_r_min,AU17_r_min,AU20_r_min,AU23_r_min,AU25_r_min,AU26_r_min,AU45_r_min,AU01_r_mean,AU02_r_mean,AU04_r_mean,AU05_r_mean,AU06_r_mean,AU07_r_mean,AU09_r_mean,AU10_r_mean,AU12_r_mean,AU14_r_mean,AU15_r_mean,AU17_r_mean,AU20_r_mean,AU23_r_mean,AU25_r_mean,AU26_r_mean,AU45_r_mean,AU01_r_sd,AU02_r_sd,AU04_r_sd,AU05_r_sd,AU06_r_sd,AU07_r_sd,AU09_r_sd,AU10_r_sd,AU12_r_sd,AU14_r_sd,AU15_r_sd,AU17_r_sd,AU20_r_sd,AU23_r_sd,AU25_r_sd,AU26_r_sd,AU45_r_sd,type
1.35,0.62,0.37,1.14,1.21,0.66,1.57,1.0,0.0,1.82,0.0,1.06,0.81,1.38,1.58,0.0,0.0,0.0,0.0,0.0,0.35,0.16,0.0,1.01,0.03,0.0,1.02,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.3943478260869565,0.08434782608695653,0.08739130434782609,0.7947826086956522,0.4078260869565218,0.20086956521739135,1.3047826086956524,0.3708695652173913,0.0,1.3826086956521741,0.0,0.737391304347826,0.1047826086956522,0.7204347826086956,0.26869565217391306,0.0,0.0,0.39584002837414145,0.16568936123625277,0.11177157677824033,0.2066589101353724,0.2538961226697236,0.1693010509412224,0.1881698837177191,0.23387862126788334,0.0,0.22617807528390194,0.0,0.194870992087874,0.22484074293551523,0.34135396532671003,0.4481406470358292,0.0,0.0,neutral
1.37,0.6,0.72,1.7,1.46,0.75,1.52,1.49,0.05,1.79,0.06,2.08,1.13,1.22,0.9,0.0,0.12,0.0,0.0,0.0,0.66,0.08,0.0,0.9,0.2,0.0,0.9,0.0,0.46,0.0,0.29,0.0,0.0,0.0,0.2927272727272727,0.03590909090909091,0.21318181818181817,1.0654545454545454,0.43227272727272736,0.22954545454545458,1.2368181818181818,0.5504545454545454,0.002272727272727273,1.4645454545454546,0.002727272727272727,0.9245454545454546,0.32045454545454544,0.6731818181818182,0.20045454545454547,0.0,0.005454545454545454,0.32689275681616814,0.12886534466751354,0.20133805647967548,0.2940639268485563,0.2702015441459846,0.2579678324857628,0.14123220877879375,0.32282203961946165,0.010660035817780526,0.1959039432435064,0.012792042981336627,0.38463002969120824,0.39135268800268436,0.1893695395538113,0.26411536571529953,0.0,0.025584085962673253,neutral
0.87,0.28,0.89,1.33,0.87,0.4,1.62,1.2,0.0,2.11,0.0,1.87,1.53,0.96,0.73,0.0,0.0,0.0,0.0,0.0,0.59,0.1,0.0,0.96,0.01,0.0,1.16,0.0,0.53,0.0,0.2,0.0,0.0,0.0,0.415,0.05454545454545456,0.2972727272727273,0.950909090909091,0.35863636363636364,0.13,1.1990909090909092,0.43454545454545457,0.0,1.5554545454545454,0.0,0.7836363636363637,0.23272727272727273,0.7259090909090908,0.15818181818181817,0.0,0.0,0.3005510811508626,0.0839913415450989,0.20826223895166443,0.19573814118209032,0.1746914410241657,0.1351542328847553,0.14722542129443777,0.30123123964864557,0.0,0.27253182029552636,0.0,0.30768792870676853,0.4324810132709029,0.20776954015972077,0.27917627753696034,0.0,0.0,neutral
1.16,0.51,1.15,2.0,1.64,0.89,1.34,2.19,0.88,1.83,1.0,2.98,1.65,1.28,1.03,0.0,1.06,0.0,0.0,0.0,0.49,0.09,0.0,0.21,0.0,0.0,0.42,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.3804347826086957,0.11956521739130435,0.3521739130434782,1.088695652173913,0.6743478260869564,0.0965217391304348,0.8956521739130434,0.7778260869565218,0.09608695652173913,1.2408695652173916,0.2821739130434783,1.225217391304348,0.5117391304347826,0.7234782608695652,0.09260869565217393,0.0,0.18695652173913044,0.4906255585833028,0.19065624136529466,0.30268430180844336,0.3419769310112504,0.5357902073060493,0.22804721791076063,0.3322762553680641,0.7090387636648976,0.2231741906394844,0.40966630592890935,0.3856630243871541,0.7636031189827331,0.5568552298717981,0.41278002831854177,0.24626699094689794,0.0,0.31571613807643295,neutral
1.05,0.44,0.99,1.52,1.42,0.3,1.54,1.53,0.17,2.1,0.43,2.41,1.28,1.33,1.16,0.0,0.73,0.0,0.0,0.09,0.41,0.09,0.0,0.36,0.09,0.0,0.52,0.0,0.55,0.0,0.09,0.0,0.0,0.0,0.3390909090909091,0.08227272727272728,0.3986363636363636,1.045909090909091,0.4768181818181818,0.04318181818181818,1.0777272727272729,0.6081818181818183,0.01590909090909091,1.3904545454545456,0.03954545454545454,1.0754545454545454,0.41818181818181815,0.7372727272727272,0.2290909090909091,0.0,0.07,0.37646107862957595,0.13890496299480715,0.2302440827954926,0.22451342288664403,0.3719240368374827,0.08930346143967896,0.2716778873203972,0.43063227450361385,0.0438242258409977,0.36727409347823564,0.12484189134860878,0.5434609310242858,0.5270098613303114,0.3160648188219779,0.3869281844392056,0.0,0.21287152396289577,neutral
0.73,0.34,1.07,1.77,1.45,0.82,1.58,2.01,0.71,2.04,1.12,2.77,1.14,1.41,0.8,0.1,0.9,0.0,0.0,0.1,0.4,0.18,0.0,0.09,0.07,0.0,0.39,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.15727272727272731,0.04409090909090909,0.5440909090909091,1.011818181818182,0.5931818181818181,0.0659090909090909,0.9095454545454544,0.877727272727273,0.17181818181818181,1.3986363636363637,0.2827272727272727,1.2750000000000001,0.3727272727272727,0.6863636363636364,0.1640909090909091,0.009090909090909092,0.1781818181818182,0.23885005892683098,0.09888228166717042,0.2982434143432746,0.3859760215058562,0.39222668814318956,0.21261767813678392,0.4201754426396224,0.5471826701010133,0.2815033851380048,0.5789341228626264,0.43907024948484497,0.598185749141678,0.35674696672627537,0.40929143714409727,0.2802661845445044,0.025243403836040755,0.2942243453012775,neutral
0.54,0.2,0.95,1.44,1.2,0.39,1.31,2.1,0.13,2.39,0.51,2.38,1.06,1.14,0.86,0.21,0.26,0.0,0.0,0.05,0.61,0.04,0.0,0.68,0.22,0.0,0.89,0.0,0.69,0.0,0.41,0.0,0.0,0.0,0.16652173913043478,0.028260869565217398,0.4330434782608697,1.0191304347826087,0.3152173913043478,0.0926086956521739,1.0895652173913046,0.6239130434782608,0.005652173913043478,1.7817391304347827,0.022173913043478263,1.1643478260869564,0.16782608695652176,0.8030434782608696,0.15478260869565216,0.022608695652173914,0.011304347826086957,0.18755868646790322,0.05936422046937667,0.25149434807689913,0.22496288670635634,0.22886815508293676,0.12472578618365343,0.14946809513220735,0.40521306550813246,0.027106873827419713,0.2973007686427553,0.10634235116910815,0.3446187100782086,0.2687505859907206,0.19596926434818793,0.2607135238187238,0.05863735943021834,0.054213747654839425,neutral
1.0,0.5,1.23,1.7,0.94,0.27,1.29,1.9,0.97,2.39,1.12,2.3,0.82,1.31,1.06,0.43,0.94,0.0,0.0,0.0,0.44,0.0,0.0,0.24,0.0,0.0,0.34,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.23090909090909087,0.0890909090909091,0.575,1.0504545454545455,0.33409090909090916,0.038636363636363635,0.9081818181818181,0.5959090909090909,0.14363636363636362,1.7045454545454548,0.16272727272727272,1.3863636363636362,0.18545454545454546,0.8509090909090907,0.19454545454545455,0.03863636363636364,0.08090909090909092,0.33446345221234697,0.16529653270091213,0.29113488937178894,0.36081227506211294,0.28653361958331375,0.07918005127227767,0.2905272114726271,0.5606344967633002,0.2904437566166224,0.6617273735331771,0.3627564028273076,0.41300922916639937,0.26267356661339675,0.331790368282216,0.3056566276493511,0.10593328783655057,0.21828136257306355,neutral
0.93,0.58,1.21,1.23,1.11,1.42,1.14,1.12,0.69,2.69,0.59,1.63,0.95,1.14,0.99,1.19,0.53,0.0,0.0,0.55,0.26,0.0,0.0,0.3,0.0,0.0,0.89,0.0,0.41,0.0,0.27,0.0,0.0,0.0,0.303913043478261,0.10043478260869565,0.8504347826086958,0.6882608695652174,0.4273913043478261,0.09869565217391305,0.7765217391304348,0.32391304347826094,0.22043478260869567,1.9104347826086951,0.025652173913043478,0.9321739130434783,0.12434782608695653,0.7056521739130437,0.26782608695652177,0.25434782608695644,0.023043478260869565,0.32925175681777147,0.19005927929009095,0.20091785433286735,0.2791814687441102,0.37691592251883094,0.3047548097588391,0.21889409426918957,0.3639897492367156,0.2512781555616218,0.3783153838324167,0.12302350429367408,0.31469980676741227,0.25542880322662626,0.2211298690189365,0.2954650651821345,0.31770234907645184,0.1105126394502496,neutral
0.6,0.08,1.21,2.05,0.96,0.79,1.19,2.71,0.46,2.57,0.91,2.9,1.29,1.66,1.06,1.0,0.22,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.65,0.0,0.27,0.0,0.0,0.0,0.20227272727272727,0.00681818181818182,0.7377272727272726,0.8777272727272727,0.41636363636363627,0.2368181818181818,0.6881818181818181,0.7663636363636364,0.09363636363636361,1.8536363636363637,0.0990909090909091,1.2754545454545456,0.35,0.8004545454545456,0.3577272727272728,0.39681818181818185,0.021363636363636366,0.1984447102603217,0.022122249871881012,0.44182448377028005,0.6449874994593883,0.33458638936461826,0.2998950032711665,0.3773546565189527,0.8792017237219629,0.14637022383067677,0.3088927299479847,0.25233970094958247,0.6681867950458114,0.4497830164698995,0.36041612554071933,0.29858287225112495,0.30927544147781716,0.05267107768256147,neutral
1.15,0.0,1.21,0.8,0.0,0.0,0.0,0.19,0.0,0.57,0.91,0.24,1.05,0.81,0.0,0.0,0.0,0.54,0.0,0.38,0.05,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.15,0.09,0.0,0.0,0.0,0.8743478260869565,0.0,0.8008695652173913,0.5060869565217391,0.0,0.0,0.0,0.022608695652173914,0.0,0.28956521739130436,0.6882608695652174,0.024782608695652176,0.6956521739130435,0.4865217391304348,0.0,0.0,0.0,0.15511948728631222,0.0,0.20513660733273378,0.194953120948573,0.0,0.0,0.0,0.04750286032577865,0.0,0.15128174380243353,0.10662816334060764,0.05615478326727355,0.19121206901230992,0.1641398709430514,0.0,0.0,0.0,neutral
1.18,0.0,1.67,1.23,0.0,0.0,0.0,0.1,0.0,0.52,0.72,0.16,1.18,0.64,0.0,0.0,0.0,0.64,0.0,0.79,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.3,0.03,0.0,0.0,0.0,0.9365217391304349,0.0,1.1665217391304348,0.5182608695652174,0.0,0.0,0.0,0.006956521739130435,0.0,0.16347826086956518,0.48260869565217407,0.012173913043478262,0.6743478260869565,0.4256521739130435,0.0,0.0,0.0,0.14408358355962486,0.0,0.2573573514087186,0.2728911233759561,0.0,0.0,0.0,0.023824125016594505,0.0,0.17943367211241884,0.10023687360467468,0.036175898774929056,0.23761745587386543,0.12932784580129966,0.0,0.0,0.0,neutral
1.22,0.0,1.4,0.72,0.0,0.0,0.0,0.0,0.14,0.21,0.74,0.12,0.88,0.53,0.0,0.0,2.45,0.65,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.15,0.0,0.0,0.0,0.9391304347826087,0.0,1.0330434782608695,0.2408695652173913,0.0,0.0,0.0,0.0,0.006086956521739131,0.02608695652173913,0.4613043478260871,0.007391304347826086,0.4682608695652173,0.3491304347826087,0.0,0.0,0.16304347826086957,0.15459369161180544,0.0,0.1423004115054644,0.22472029166536345,0.0,0.0,0.0,0.0,0.029192017967990477,0.05686819932846179,0.11193765910403744,0.026665843202041996,0.21858329333799098,0.11900775541872208,0.0,0.0,0.5416257915052748,neutral
1.2,0.0,1.45,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0.73,0.05,0.81,0.67,0.0,0.0,0.0,0.82,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.08,0.23,0.0,0.0,0.0,1.0086363636363638,0.0,0.9127272727272726,0.38272727272727264,0.0,0.0,0.0,0.0,0.0,0.025909090909090906,0.5040909090909091,0.004545454545454545,0.5354545454545456,0.4268181818181818,0.0,0.0,0.0,0.09915334226028533,0.0,0.23906926308940793,0.24245140540463772,0.0,0.0,0.0,0.0,0.0,0.05569124842841244,0.10210447921283705,0.013354960814430656,0.16848702854486688,0.12287765357833683,0.0,0.0,0.0,neutral
1.33,0.0,1.52,0.95,0.0,0.0,0.0,0.0,0.0,0.13,0.73,0.0,1.11,0.59,0.0,0.0,1.96,0.68,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.19,0.14,0.0,0.0,0.0,0.9156521739130435,0.0,1.1930434782608696,0.45956521739130435,0.0,0.0,0.0,0.0,0.0,0.006956521739130435,0.53,0.0,0.5130434782608695,0.37391304347826093,0.0,0.0,0.08521739130434783,0.1342259318854365,0.0,0.1804397351575185,0.25071675907412416,0.0,0.0,0.0,0.0,0.0,0.027208752370029704,0.11560119533826788,0.0,0.225276290618042,0.11199590619282729,0.0,0.0,0.4086882515518665,neutral
1.17,0.0,2.07,0.69,0.0,0.0,0.0,0.0,0.0,0.05,0.73,0.01,0.77,0.46,0.0,0.0,2.54,0.57,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.17,0.09,0.0,0.0,0.0,0.8956521739130435,0.0,1.3847826086956523,0.17869565217391306,0.0,0.0,0.0,0.0,0.0,0.002173913043478261,0.5052173913043478,0.0004347826086956522,0.45217391304347826,0.2834782608695652,0.0,0.0,0.18478260869565216,0.15698367277454864,0.0,0.24487231487631542,0.2100282307393696,0.0,0.0,0.0,0.0,0.0,0.010425720702853736,0.11700309107095462,0.0020851441405707475,0.1387265630243089,0.09791502325310517,0.0,0.0,0.5769344500753916,neutral
1.23,0.0,1.9,0.89,0.0,0.0,0.0,0.02,0.03,0.11,0.67,0.02,0.85,0.63,0.0,0.0,2.07,0.74,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.18,0.13,0.0,0.0,0.0,0.9369565217391304,0.0,1.5952173913043481,0.2965217391304348,0.0,0.0,0.0,0.0008695652173913044,0.0013043478260869564,0.005652173913043478,0.4843478260869565,0.0008695652173913044,0.49913043478260877,0.3526086956521739,0.0,0.0,0.19739130434782606,0.1343480819164327,0.0,0.184757077985155,0.2787082002194503,0.0,0.0,0.0,0.004170288281141495,0.0062554324217122415,0.023125367212125568,0.09759965009980694,0.004170288281141495,0.17549703554808557,0.13094819903320368,0.0,0.0,0.583112474658849,neutral
1.09,0.0,1.81,0.82,0.0,0.0,0.0,0.0,0.0,0.18,0.64,0.0,0.73,0.53,0.0,0.0,0.0,0.61,0.0,1.18,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.34,0.11,0.0,0.0,0.0,0.9021739130434779,0.0,1.5182608695652176,0.42434782608695654,0.0,0.0,0.0,0.0,0.0,0.01,0.46478260869565224,0.0,0.5365217391304349,0.35000000000000003,0.0,0.0,0.0,0.11457258603329042,0.0,0.15671781745640923,0.19352768387721034,0.0,0.0,0.0,0.0,0.0,0.03801913393877542,0.0869623515832304,0.0,0.1107662853059283,0.11293602372381213,0.0,0.0,0.0,neutral
1.11,0.0,1.93,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.81,0.47,0.0,0.0,0.0,0.71,0.0,1.33,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.15,0.0,0.0,0.0,0.9404545454545453,0.0,1.6045454545454545,0.47818181818181815,0.0,0.0,0.0,0.0,0.0,0.0,0.4390909090909092,0.0,0.3895454545454546,0.26636363636363636,0.0,0.0,0.0,0.09234909300234075,0.0,0.14882803348087195,0.21539855337614688,0.0,0.0,0.0,0.0,0.0,0.0,0.0707045557169706,0.0,0.1978329567788916,0.07889386810292942,0.0,0.0,0.0,neutral
1.17,0.0,1.99,0.69,0.0,0.0,0.0,0.0,0.0,0.05,0.6,0.0,0.66,0.49,0.0,0.0,2.03,0.53,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.16,0.14,0.0,0.0,0.0,0.8504545454545455,0.0,1.575,0.3009090909090909,0.0,0.0,0.0,0.0,0.0,0.002272727272727273,0.45909090909090916,0.0,0.3854545454545455,0.3104545454545455,0.0,0.0,0.12772727272727272,0.1585793258826717,0.0,0.1903317905032958,0.243543466168608,0.0,0.0,0.0,0.0,0.0,0.010660035817780526,0.07295850685796497,0.0,0.16088230755156666,0.09317046705225819,0.0,0.0,0.4400750132829826,neutral
1.2,0.0,1.95,0.84,0.0,0.0,0.0,0.0,0.0,0.1,0.56,0.08,0.72,0.47,0.0,0.0,0.0,0.61,0.0,1.4,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.18,0.0,0.0,0.0,0.9069565217391302,0.0,1.6613043478260874,0.4813043478260869,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.4265217391304348,0.0034782608695652175,0.3908695652173913,0.31826086956521743,0.0,0.0,0.0,0.17705763783193454,0.0,0.17279268576234477,0.16976733671881875,0.0,0.0,0.0,0.0,0.0,0.020851441405707476,0.08205367952816421,0.01668115312456598,0.18223144732799804,0.08110891520962547,0.0,0.0,0.0,neutral
1.08,0.0,1.86,0.78,0.0,0.0,0.0,0.0,0.01,0.05,0.65,0.1,0.76,0.5,0.0,0.0,2.41,0.41,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.28,0.18,0.0,0.0,0.0,0.7969565217391306,0.0,1.6421739130434785,0.25,0.0,0.0,0.0,0.0,0.0004347826086956522,0.003913043478260869,0.45739130434782604,0.005652173913043478,0.49478260869565227,0.3847826086956522,0.0,0.0,0.14608695652173914,0.18422897764883137,0.0,0.1238384769748346,0.2570461578641612,0.0,0.0,0.0,0.0,0.0020851441405707475,0.011961730809233634,0.09996442054798334,0.021495472452783625,0.14377601156652067,0.07680373838068699,0.0,0.0,0.5177990056737072,neutral
1.22,0.0,2.23,0.98,0.0,0.0,0.0,0.0,0.0,0.01,0.7,0.08,0.58,0.61,0.0,0.0,0.0,0.72,0.0,1.6,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.17,0.0,0.0,0.0,0.9234782608695652,0.0,1.8808695652173915,0.4330434782608696,0.0,0.0,0.0,0.0,0.0,0.0004347826086956522,0.49391304347826076,0.006086956521739131,0.30130434782608695,0.4017391304347827,0.0,0.0,0.0,0.14471315501087514,0.0,0.15087360885788595,0.2579717176642132,0.0,0.0,0.0,0.0,0.0,0.0020851441405707475,0.10373651633891698,0.020391426548425736,0.16923099726345234,0.11918862719972463,0.0,0.0,0.0,neutral
1.17,0.0,2.15,0.89,0.0,0.0,0.0,0.0,0.0,0.15,0.63,0.04,0.74,0.61,0.0,0.0,0.0,0.72,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.19,0.26,0.0,0.0,0.0,0.9665217391304348,0.0,1.7686956521739134,0.3565217391304348,0.0,0.0,0.0,0.0,0.0,0.009130434782608695,0.5204347826086956,0.0030434782608695656,0.5156521739130434,0.4321739130434783,0.0,0.0,0.0,0.11853686406469714,0.0,0.16747603214750914,0.23184259346007258,0.0,0.0,0.0,0.0,0.0,0.03315432831721987,0.07962858445590121,0.010195713274212866,0.1435848208917427,0.10505221739423991,0.0,0.0,0.0,neutral
1.31,0.03,2.04,1.51,0.0,0.0,0.0,0.0,0.0,0.08,0.79,0.07,0.91,0.66,0.0,0.0,2.33,0.8,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.08,0.25,0.0,0.0,0.0,1.0526086956521739,0.0013043478260869564,1.7665217391304346,0.26826086956521733,0.0,0.0,0.0,0.0,0.0,0.004782608695652174,0.6152173913043478,0.01173913043478261,0.5373913043478261,0.43521739130434783,0.0,0.0,0.2,0.1280347037935187,0.006255432421712241,0.16696784381899774,0.3608279894141584,0.0,0.0,0.0,0.0,0.0,0.017547225944288772,0.08928348952620685,0.021669453555438457,0.21876133511004733,0.1269527315477333,0.0,0.0,0.580477859573081,neutral
1.31,0.0,2.27,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.04,0.78,0.66,0.0,0.0,0.0,0.92,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.22,0.24,0.0,0.0,0.0,1.0982608695652174,0.0,1.863043478260869,0.29521739130434776,0.0,0.0,0.0,0.0,0.0,0.0,0.5634782608695652,0.0017391304347826088,0.5278260869565217,0.4360869565217391,0.0,0.0,0.0,0.08504823091062898,0.0,0.14230041150546444,0.1809035294197483,0.0,0.0,0.0,0.0,0.0,0.0,0.07023393997285551,0.00834057656228299,0.13757498853481956,0.10413012534301767,0.0,0.0,0.0,neutral
1.43,0.0,2.08,0.63,0.0,0.0,0.0,0.0,0.0,0.15,0.67,0.03,0.74,0.55,0.0,0.0,0.0,0.87,0.0,1.63,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.35,0.26,0.0,0.0,0.0,1.1095454545454546,0.0,1.8713636363636368,0.39272727272727276,0.0,0.0,0.0,0.0,0.0,0.012727272727272728,0.5618181818181818,0.0013636363636363635,0.5895454545454545,0.4122727272727273,0.0,0.0,0.0,0.1482750748962813,0.0,0.11072468880045096,0.14216629491991203,0.0,0.0,0.0,0.0,0.0,0.04130972653617433,0.07650934357109368,0.006396021490668313,0.11025845276860367,0.08863686313545571,0.0,0.0,0.0,neutral
1.37,0.0,2.11,0.73,0.0,0.0,0.0,0.0,0.0,0.02,0.69,0.1,0.85,0.51,0.0,0.0,0.0,0.88,0.0,1.66,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.36,0.12,0.0,0.0,0.0,1.0845454545454545,0.0,1.9349999999999996,0.38272727272727275,0.0,0.0,0.0,0.0,0.0,0.0009090909090909091,0.4968181818181819,0.004545454545454546,0.6459090909090909,0.3836363636363636,0.0,0.0,0.0,0.129347346052155,0.0,0.10817754366032233,0.1977295367338165,0.0,0.0,0.0,0.0,0.0,0.00426401432711221,0.10020865677063479,0.02132007163556105,0.12124980474835888,0.11316004067335256,0.0,0.0,0.0,neutral
1.36,0.07,2.25,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.79,0.65,0.0,0.0,0.0,0.84,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.19,0.21,0.0,0.0,0.0,1.1095652173913044,0.0034782608695652175,1.9786956521739132,0.34391304347826085,0.0,0.0,0.0,0.0,0.0,0.0,0.4608695652173913,0.004347826086956522,0.5139130434782608,0.3808695652173913,0.0,0.0,0.0,0.14611571568979673,0.014650068461575658,0.15621384957301,0.19613861356506349,0.0,0.0,0.0,0.0,0.0,0.0,0.09760369979380257,0.020851441405707473,0.1566042821437867,0.1144120560827184,0.0,0.0,0.0,neutral
1.45,0.27,1.16,1.44,0.0,0.31,0.0,0.16,0.28,0.48,0.77,0.83,0.88,0.85,0.0,0.0,2.51,0.6,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.9921739130434782,0.08782608695652173,0.8313043478260869,0.48565217391304355,0.0,0.022608695652173914,0.0,0.012608695652173915,0.059565217391304354,0.10869565217391303,0.4956521739130435,0.2995652173913044,0.44565217391304346,0.49826086956521726,0.0,0.0,0.16869565217391305,0.18843751126613276,0.09500988090907037,0.22410030927377317,0.40506818827717167,0.0,0.07520985134362675,0.0,0.036707367517155545,0.08818772646357444,0.16482233817676328,0.16381325528996624,0.29468748100733866,0.29098306865702567,0.2274493384932734,0.0,0.0,0.5520894554312904,neutral
1.21,0.16,1.71,1.13,0.0,0.0,0.0,0.21,0.0,0.0,1.11,0.41,0.7,0.53,0.0,0.0,2.33,0.66,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.09,0.05,0.0,0.0,0.0,0.9595652173913042,0.014347826086956523,1.173478260869565,0.6330434782608696,0.0,0.0,0.0,0.020869565217391306,0.0,0.0,0.76,0.049130434782608694,0.3878260869565217,0.3082608695652174,0.0,0.0,0.13869565217391305,0.15173176873769306,0.04020697440138756,0.242798245756209,0.40821601659603407,0.0,0.0,0.0,0.05900023447397637,0.0,0.0,0.14374851777891962,0.11273109772931743,0.1595720561587127,0.14144231634753066,0.0,0.0,0.5045817741441114,neutral
1.1,0.16,1.74,1.01,0.0,0.0,0.0,0.03,0.0,0.02,0.85,0.25,0.69,0.63,0.0,0.0,2.28,0.65,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.01,0.2,0.0,0.0,0.0,0.9013043478260869,0.006956521739130435,1.3239130434782609,0.518695652173913,0.0,0.0,0.0,0.0013043478260869564,0.0,0.0008695652173913044,0.6878260869565217,0.04043478260869565,0.3326086956521739,0.3682608695652174,0.0,0.0,0.1626086956521739,0.12381453681087573,0.03336230624913196,0.1958835259311648,0.31520994948282394,0.0,0.0,0.0,0.006255432421712242,0.0,0.004170288281141495,0.09169894030016876,0.07713496205704326,0.19344290657133645,0.10785732047954681,0.0,0.0,0.5191708195969306,neutral
1.22,0.13,1.6,1.22,0.0,0.0,0.0,0.23,0.0,0.1,0.83,0.21,0.79,0.63,0.0,0.0,0.0,0.65,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.13,0.12,0.0,0.0,0.0,0.8982608695652174,0.006086956521739131,1.3378260869565217,0.5721739130434782,0.0,0.0,0.0,0.02565217391304348,0.0,0.004782608695652174,0.6608695652173913,0.048695652173913036,0.44652173913043475,0.4273913043478262,0.0,0.0,0.0,0.14883340820934488,0.027092288475905106,0.15721891286122297,0.34362977595793587,0.0,0.0,0.0,0.05541792350006709,0.0,0.020860917180523207,0.08959063686255798,0.060700782369234374,0.1856587459843309,0.12199915764628527,0.0,0.0,0.0,neutral
1.1,0.0,1.71,1.11,0.0,0.0,0.0,0.06,0.0,0.0,0.8,0.13,0.63,0.56,0.0,0.0,2.53,0.66,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.13,0.0,0.0,0.0,0.9252173913043475,0.0,1.4182608695652177,0.4795652173913043,0.0,0.0,0.0,0.002608695652173913,0.0,0.0,0.6417391304347826,0.01652173913043478,0.35217391304347834,0.3730434782608696,0.0,0.0,0.1917391304347826,0.0982515123740824,0.0,0.18014267511949936,0.3533666427235646,0.0,0.0,0.0,0.012510864843424481,0.0,0.0,0.10218753588436595,0.036755790595394494,0.18725181202519608,0.11620650829092989,0.0,0.0,0.5691512993756822,neutral
1.16,0.1,1.55,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.17,0.76,0.71,0.0,0.0,0.0,0.61,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.12,0.22,0.0,0.0,0.0,0.9099999999999998,0.004347826086956522,1.162608695652174,0.4804347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.5599999999999998,0.01391304347826087,0.40608695652173915,0.4604347826086956,0.0,0.0,0.0,0.14703122735725843,0.020851441405707473,0.1651780689631743,0.25900997279623256,0.0,0.0,0.0,0.0,0.0,0.0,0.08146387933534491,0.037506257712399585,0.14810128998378663,0.13669735186866325,0.0,0.0,0.0,neutral
